timestamp,agent,inicioNegociacion,finNegociacion,conversationId,content, duracion, ganador, refusesRecibidas, proposesRecibidas, informRecibidos, cancelRecibidos
2025-03-06 11:20:15.123,PA01,1741270815113,1741270815123,CNP-1741270815113,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:15.123,PA03,1741270815113,1741270815123,CNP-1741270815113,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:17.079,PA02,1741270817072,1741270817079,CNP-1741270817071,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:20:17.079,PA05,1741270817072,1741270817079,CNP-1741270817071,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:20:17.126,PA01,1741270817114,1741270817126,CNP-1741270817114,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:20:17.126,PA03,1741270817115,1741270817126,CNP-1741270817115,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:20:17.126,PA04,1741270817111,1741270817126,CNP-1741270817111,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:20:19.080,PA05,1741270819075,1741270819080,CNP-1741270819075,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:20:19.080,PA02,1741270819074,1741270819080,CNP-1741270819073,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:19.127,PA04,1741270819113,1741270819127,CNP-1741270819113,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:20:19.127,PA01,1741270819116,1741270819127,CNP-1741270819116,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:20:19.127,PA03,1741270819117,1741270819127,CNP-1741270819117,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:21.090,PA05,1741270821080,1741270821090,CNP-1741270821079,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:21.090,PA02,1741270821080,1741270821090,CNP-1741270821079,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:21.119,PA04,1741270821116,1741270821119,CNP-1741270821116,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:21.119,PA01,1741270821117,1741270821119,CNP-1741270821117,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:20:21.122,PA03,1741270821119,1741270821122,CNP-1741270821119,recibi inform. ganador acepto,3,Truck11,1,14,1,0
2025-03-06 11:20:23.097,PA05,1741270823082,1741270823097,CNP-1741270823082,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:20:23.097,PA02,1741270823082,1741270823097,CNP-1741270823082,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:20:23.125,PA03,1741270823121,1741270823125,CNP-1741270823121,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:23.125,PA01,1741270823121,1741270823125,CNP-1741270823121,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:23.126,PA04,1741270823121,1741270823126,CNP-1741270823121,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:20:25.090,PA05,1741270825084,1741270825090,CNP-1741270825084,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:25.091,PA02,1741270825087,1741270825090,CNP-1741270825087,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:25.135,PA01,1741270825123,1741270825135,CNP-1741270825123,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:20:25.135,PA03,1741270825123,1741270825135,CNP-1741270825123,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:20:25.135,PA04,1741270825125,1741270825135,CNP-1741270825125,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:27.101,PA02,1741270827089,1741270827101,CNP-1741270827089,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:20:27.104,PA05,1741270827089,1741270827104,CNP-1741270827089,recibi inform. ganador acepto,15,Truck3,1,14,1,0
2025-03-06 11:20:27.135,PA01,1741270827126,1741270827135,CNP-1741270827126,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:20:27.135,PA03,1741270827127,1741270827135,CNP-1741270827127,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:27.135,PA04,1741270827127,1741270827135,CNP-1741270827127,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:29.101,PA02,1741270829091,1741270829101,CNP-1741270829091,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:29.102,PA05,1741270829094,1741270829102,CNP-1741270829094,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:29.135,PA03,1741270829131,1741270829135,CNP-1741270829131,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:29.136,PA04,1741270829128,1741270829135,CNP-1741270829128,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:20:29.136,PA01,1741270829127,1741270829135,CNP-1741270829127,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:31.107,PA02,1741270831097,1741270831107,CNP-1741270831097,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:31.108,PA05,1741270831097,1741270831108,CNP-1741270831097,recibi inform. ganador acepto,11,Truck6,1,14,1,0
2025-03-06 11:20:31.141,PA04,1741270831132,1741270831141,CNP-1741270831131,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:20:31.142,PA01,1741270831131,1741270831141,CNP-1741270831131,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:31.142,PA03,1741270831137,1741270831141,CNP-1741270831137,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:33.107,PA05,1741270833099,1741270833107,CNP-1741270833099,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:33.107,PA02,1741270833104,1741270833107,CNP-1741270833104,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:33.149,PA04,1741270833136,1741270833149,CNP-1741270833136,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:20:33.149,PA01,1741270833136,1741270833149,CNP-1741270833136,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:20:33.150,PA03,1741270833143,1741270833150,CNP-1741270833143,recibi inform. ganador acepto,7,Truck4,1,14,1,0
2025-03-06 11:20:35.118,PA05,1741270835104,1741270835118,CNP-1741270835104,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:20:35.118,PA02,1741270835108,1741270835118,CNP-1741270835108,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:35.144,PA01,1741270835141,1741270835144,CNP-1741270835141,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:35.144,PA04,1741270835141,1741270835144,CNP-1741270835141,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:35.150,PA03,1741270835145,1741270835150,CNP-1741270835145,recibi inform. ganador acepto,5,Truck12,1,14,1,0
2025-03-06 11:20:37.114,PA05,1741270837109,1741270837114,CNP-1741270837108,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:20:37.114,PA02,1741270837111,1741270837114,CNP-1741270837111,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:37.146,PA01,1741270837144,1741270837146,CNP-1741270837144,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:20:37.146,PA04,1741270837144,1741270837146,CNP-1741270837144,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:20:37.150,PA03,1741270837149,1741270837150,CNP-1741270837149,recibi inform. ganador acepto,1,Truck5,1,14,1,0
2025-03-06 11:20:39.120,PA05,1741270839114,1741270839120,CNP-1741270839114,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:39.120,PA02,1741270839114,1741270839120,CNP-1741270839114,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:39.154,PA01,1741270839146,1741270839154,CNP-1741270839146,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:39.154,PA04,1741270839148,1741270839154,CNP-1741270839148,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:39.156,PA03,1741270839150,1741270839155,CNP-1741270839150,recibi inform. ganador acepto,5,Truck9,2,13,1,0
2025-03-06 11:20:41.129,PA05,1741270841115,1741270841129,CNP-1741270841115,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:20:41.131,PA02,1741270841118,1741270841131,CNP-1741270841118,recibi inform. ganador acepto,13,Truck8,1,14,1,0
2025-03-06 11:20:41.150,PA01,1741270841148,1741270841150,CNP-1741270841148,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:20:41.152,PA04,1741270841150,1741270841152,CNP-1741270841150,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:20:41.153,PA03,1741270841151,1741270841153,CNP-1741270841151,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:20:43.125,PA05,1741270843118,1741270843125,CNP-1741270843118,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:20:43.125,PA02,1741270843121,1741270843125,CNP-1741270843121,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:43.154,PA01,1741270843151,1741270843154,CNP-1741270843151,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:43.155,PA04,1741270843152,1741270843155,CNP-1741270843152,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:43.155,PA03,1741270843153,1741270843155,CNP-1741270843153,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:20:45.129,PA02,1741270845123,1741270845129,CNP-1741270845123,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:45.129,PA05,1741270845124,1741270845129,CNP-1741270845123,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:20:45.165,PA01,1741270845153,1741270845165,CNP-1741270845153,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:20:45.165,PA04,1741270845156,1741270845165,CNP-1741270845156,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:20:45.165,PA03,1741270845156,1741270845165,CNP-1741270845156,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:20:47.134,PA02,1741270847126,1741270847134,CNP-1741270847126,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:47.136,PA05,1741270847126,1741270847136,CNP-1741270847126,recibi inform. ganador acepto,10,Truck10,1,14,1,0
2025-03-06 11:20:47.166,PA01,1741270847156,1741270847166,CNP-1741270847156,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:47.167,PA04,1741270847161,1741270847167,CNP-1741270847160,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:47.167,PA03,1741270847161,1741270847167,CNP-1741270847160,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:49.135,PA02,1741270849130,1741270849135,CNP-1741270849130,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:20:49.138,PA05,1741270849130,1741270849138,CNP-1741270849130,recibi inform. ganador acepto,8,Truck1,1,14,1,0
2025-03-06 11:20:49.174,PA01,1741270849162,1741270849174,CNP-1741270849162,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:20:49.174,PA04,1741270849165,1741270849174,CNP-1741270849165,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:20:49.175,PA03,1741270849162,1741270849175,CNP-1741270849162,recibi inform. ganador acepto,13,Truck13,1,14,1,0
2025-03-06 11:20:51.140,PA05,1741270851134,1741270851140,CNP-1741270851134,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:51.140,PA02,1741270851134,1741270851140,CNP-1741270851134,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:51.175,PA03,1741270851164,1741270851175,CNP-1741270851164,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:20:51.175,PA01,1741270851166,1741270851175,CNP-1741270851165,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:20:51.175,PA04,1741270851167,1741270851175,CNP-1741270851167,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:53.149,PA05,1741270853138,1741270853149,CNP-1741270853138,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:20:53.149,PA02,1741270853139,1741270853149,CNP-1741270853138,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:53.178,PA03,1741270853166,1741270853178,CNP-1741270853166,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:20:53.178,PA01,1741270853174,1741270853178,CNP-1741270853173,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:53.178,PA04,1741270853174,1741270853178,CNP-1741270853173,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:55.146,PA02,1741270855143,1741270855146,CNP-1741270855143,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:55.146,PA05,1741270855140,1741270855146,CNP-1741270855140,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:55.182,PA04,1741270855175,1741270855182,CNP-1741270855175,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:20:55.182,PA01,1741270855176,1741270855182,CNP-1741270855176,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:20:55.184,PA03,1741270855171,1741270855184,CNP-1741270855171,recibi inform. ganador acepto,13,Truck0,1,14,1,0
2025-03-06 11:20:57.152,PA02,1741270857147,1741270857152,CNP-1741270857146,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:20:57.152,PA05,1741270857147,1741270857152,CNP-1741270857146,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:20:57.188,PA01,1741270857178,1741270857188,CNP-1741270857178,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:57.188,PA04,1741270857178,1741270857188,CNP-1741270857177,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:20:57.189,PA03,1741270857175,1741270857189,CNP-1741270857174,recibi inform. ganador acepto,14,Truck8,1,14,1,0
2025-03-06 11:20:59.152,PA02,1741270859149,1741270859152,CNP-1741270859149,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:59.152,PA05,1741270859149,1741270859152,CNP-1741270859149,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:20:59.188,PA01,1741270859184,1741270859188,CNP-1741270859184,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:20:59.188,PA04,1741270859180,1741270859188,CNP-1741270859180,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:20:59.189,PA03,1741270859180,1741270859189,CNP-1741270859180,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:21:01.158,PA05,1741270861153,1741270861158,CNP-1741270861153,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:21:01.158,PA02,1741270861153,1741270861158,CNP-1741270861153,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:21:01.194,PA04,1741270861188,1741270861194,CNP-1741270861187,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:21:01.194,PA01,1741270861187,1741270861194,CNP-1741270861187,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:01.195,PA03,1741270861183,1741270861195,CNP-1741270861183,recibi inform. ganador acepto,12,Truck6,1,14,1,0
2025-03-06 11:21:03.160,PA02,1741270863156,1741270863160,CNP-1741270863155,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:21:03.160,PA05,1741270863156,1741270863160,CNP-1741270863155,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:21:03.189,PA03,1741270863185,1741270863189,CNP-1741270863184,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:21:03.196,PA01,1741270863189,1741270863196,CNP-1741270863189,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:03.196,PA04,1741270863189,1741270863196,CNP-1741270863189,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:05.165,PA05,1741270865158,1741270865165,CNP-1741270865157,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:05.165,PA02,1741270865162,1741270865165,CNP-1741270865162,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:21:05.201,PA03,1741270865189,1741270865201,CNP-1741270865188,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:05.201,PA01,1741270865195,1741270865201,CNP-1741270865194,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:21:05.201,PA04,1741270865195,1741270865201,CNP-1741270865194,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:21:07.169,PA02,1741270867167,1741270867169,CNP-1741270867167,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:21:07.169,PA05,1741270867163,1741270867169,CNP-1741270867162,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:21:07.196,PA03,1741270867192,1741270867196,CNP-1741270867192,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:21:07.202,PA04,1741270867199,1741270867202,CNP-1741270867198,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:21:07.202,PA01,1741270867196,1741270867202,CNP-1741270867196,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:21:09.169,PA05,1741270869164,1741270869169,CNP-1741270869164,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:21:09.169,PA02,1741270869168,1741270869169,CNP-1741270869168,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:21:09.207,PA03,1741270869197,1741270869207,CNP-1741270869197,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:21:09.207,PA01,1741270869200,1741270869207,CNP-1741270869199,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:09.207,PA04,1741270869200,1741270869207,CNP-1741270869200,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:11.180,PA05,1741270871169,1741270871180,CNP-1741270871169,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:21:11.180,PA02,1741270871169,1741270871180,CNP-1741270871169,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:21:11.203,PA03,1741270871200,1741270871203,CNP-1741270871200,recibi inform. ganador acepto,3,Truck11,1,14,1,0
2025-03-06 11:21:11.204,PA01,1741270871202,1741270871204,CNP-1741270871202,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:21:11.205,PA04,1741270871204,1741270871205,CNP-1741270871204,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:21:13.181,PA05,1741270873172,1741270873181,CNP-1741270873172,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:21:13.181,PA02,1741270873172,1741270873181,CNP-1741270873172,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:21:13.211,PA01,1741270873208,1741270873211,CNP-1741270873208,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:21:13.211,PA04,1741270873208,1741270873211,CNP-1741270873208,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:21:13.213,PA03,1741270873205,1741270873213,CNP-1741270873205,recibi inform. ganador acepto,8,Truck4,1,14,1,0
2025-03-06 11:21:15.187,PA02,1741270875177,1741270875187,CNP-1741270875177,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:21:15.187,PA05,1741270875177,1741270875187,CNP-1741270875177,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:21:15.217,PA03,1741270875207,1741270875217,CNP-1741270875206,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:21:15.217,PA04,1741270875211,1741270875217,CNP-1741270875211,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:21:15.217,PA01,1741270875211,1741270875217,CNP-1741270875211,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:21:17.186,PA05,1741270877181,1741270877186,CNP-1741270877181,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:21:17.186,PA02,1741270877181,1741270877186,CNP-1741270877181,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:21:17.224,PA04,1741270877212,1741270877224,CNP-1741270877212,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:17.224,PA01,1741270877214,1741270877224,CNP-1741270877213,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:21:17.224,PA03,1741270877212,1741270877224,CNP-1741270877212,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:19.193,PA05,1741270879186,1741270879193,CNP-1741270879186,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:19.193,PA02,1741270879186,1741270879193,CNP-1741270879186,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:21:19.228,PA01,1741270879216,1741270879228,CNP-1741270879216,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:19.228,PA04,1741270879216,1741270879228,CNP-1741270879216,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:19.228,PA03,1741270879216,1741270879228,CNP-1741270879216,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:21.197,PA02,1741270881188,1741270881197,CNP-1741270881188,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:21:21.197,PA05,1741270881188,1741270881197,CNP-1741270881188,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:21:21.234,PA04,1741270881218,1741270881234,CNP-1741270881218,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:21:21.234,PA03,1741270881226,1741270881234,CNP-1741270881226,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:21:21.234,PA01,1741270881221,1741270881234,CNP-1741270881220,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:21:23.205,PA05,1741270883193,1741270883205,CNP-1741270883193,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:23.205,PA02,1741270883193,1741270883205,CNP-1741270883193,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:21:23.222,PA04,1741270883220,1741270883222,CNP-1741270883220,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:21:23.226,PA01,1741270883223,1741270883226,CNP-1741270883223,No hubieron propuestas,3,null,0,15,0,0
