timestamp,agent,inicioNegociacion,finNegociacion,conversationId,content, duracion, ganador, refusesRecibidas, proposesRecibidas, informRecibidos, cancelRecibidos
2025-03-06 12:31:19.388,PA02,1741275079380,1741275079388,CNP-1741275079380,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:19.388,PA03,1741275079380,1741275079388,CNP-1741275079380,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:19.388,PA01,1741275079380,1741275079388,CNP-1741275079380,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:21.391,PA03,1741275081383,1741275081391,CNP-1741275081383,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:21.391,PA05,1741275081381,1741275081391,CNP-1741275081381,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:21.391,PA02,1741275081383,1741275081391,CNP-1741275081383,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:21.391,PA01,1741275081385,1741275081391,CNP-1741275081384,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:23.392,PA05,1741275083384,1741275083392,CNP-1741275083384,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:23.392,PA03,1741275083386,1741275083392,CNP-1741275083386,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:23.392,PA02,1741275083386,1741275083392,CNP-1741275083386,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:23.392,PA01,1741275083389,1741275083392,CNP-1741275083389,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 12:31:25.398,PA03,1741275085389,1741275085398,CNP-1741275085389,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:25.398,PA02,1741275085389,1741275085398,CNP-1741275085389,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:25.398,PA05,1741275085389,1741275085398,CNP-1741275085389,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:25.399,PA01,1741275085392,1741275085399,CNP-1741275085392,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:27.407,PA05,1741275087397,1741275087407,CNP-1741275087397,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:27.407,PA03,1741275087397,1741275087407,CNP-1741275087397,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:27.407,PA02,1741275087397,1741275087407,CNP-1741275087397,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:27.408,PA01,1741275087398,1741275087408,CNP-1741275087397,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:29.408,PA05,1741275089399,1741275089408,CNP-1741275089399,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:29.408,PA03,1741275089399,1741275089408,CNP-1741275089399,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:29.409,PA01,1741275089401,1741275089409,CNP-1741275089401,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:29.409,PA02,1741275089401,1741275089409,CNP-1741275089401,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:31.412,PA05,1741275091403,1741275091412,CNP-1741275091402,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:31.412,PA03,1741275091403,1741275091412,CNP-1741275091402,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:31.412,PA01,1741275091403,1741275091412,CNP-1741275091402,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:31.412,PA02,1741275091408,1741275091412,CNP-1741275091408,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:31:33.417,PA01,1741275093410,1741275093417,CNP-1741275093409,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:33.417,PA05,1741275093410,1741275093417,CNP-1741275093409,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:33.417,PA02,1741275093410,1741275093417,CNP-1741275093409,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:33.418,PA03,1741275093410,1741275093418,CNP-1741275093409,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:35.421,PA03,1741275095413,1741275095421,CNP-1741275095413,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:35.421,PA01,1741275095413,1741275095421,CNP-1741275095413,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:35.421,PA05,1741275095415,1741275095421,CNP-1741275095415,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:35.421,PA02,1741275095413,1741275095421,CNP-1741275095413,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:37.426,PA01,1741275097418,1741275097426,CNP-1741275097418,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:37.426,PA05,1741275097418,1741275097426,CNP-1741275097418,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:37.426,PA02,1741275097418,1741275097426,CNP-1741275097418,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:37.427,PA03,1741275097418,1741275097427,CNP-1741275097418,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:39.429,PA01,1741275099422,1741275099429,CNP-1741275099422,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:39.429,PA05,1741275099424,1741275099429,CNP-1741275099424,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:31:39.429,PA02,1741275099421,1741275099429,CNP-1741275099420,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:39.429,PA03,1741275099422,1741275099429,CNP-1741275099422,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:41.438,PA02,1741275101427,1741275101438,CNP-1741275101427,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:31:41.438,PA03,1741275101427,1741275101438,CNP-1741275101427,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:31:41.438,PA05,1741275101427,1741275101438,CNP-1741275101427,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:31:41.438,PA01,1741275101427,1741275101438,CNP-1741275101427,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:31:43.437,PA03,1741275103429,1741275103437,CNP-1741275103429,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:43.437,PA01,1741275103430,1741275103437,CNP-1741275103430,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:43.437,PA05,1741275103432,1741275103437,CNP-1741275103432,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:31:43.437,PA02,1741275103430,1741275103437,CNP-1741275103430,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:45.448,PA05,1741275105438,1741275105448,CNP-1741275105438,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:45.448,PA01,1741275105438,1741275105448,CNP-1741275105438,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:45.449,PA03,1741275105438,1741275105449,CNP-1741275105438,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:31:45.449,PA02,1741275105438,1741275105449,CNP-1741275105438,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:31:47.448,PA03,1741275107440,1741275107448,CNP-1741275107440,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:47.448,PA02,1741275107442,1741275107448,CNP-1741275107442,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:47.448,PA01,1741275107442,1741275107448,CNP-1741275107442,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:47.449,PA05,1741275107440,1741275107449,CNP-1741275107440,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:49.458,PA01,1741275109450,1741275109458,CNP-1741275109449,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:49.458,PA03,1741275109450,1741275109458,CNP-1741275109449,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:49.458,PA05,1741275109450,1741275109458,CNP-1741275109449,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:49.458,PA02,1741275109450,1741275109458,CNP-1741275109449,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:51.460,PA03,1741275111453,1741275111460,CNP-1741275111453,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:51.460,PA02,1741275111452,1741275111460,CNP-1741275111452,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:51.460,PA01,1741275111454,1741275111460,CNP-1741275111454,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:51.461,PA05,1741275111455,1741275111461,CNP-1741275111455,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:53.472,PA05,1741275113463,1741275113472,CNP-1741275113462,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:53.472,PA01,1741275113463,1741275113472,CNP-1741275113462,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:53.472,PA02,1741275113463,1741275113472,CNP-1741275113462,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:53.472,PA03,1741275113463,1741275113472,CNP-1741275113462,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:55.474,PA02,1741275115465,1741275115474,CNP-1741275115465,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:55.475,PA05,1741275115465,1741275115474,CNP-1741275115465,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:55.475,PA01,1741275115467,1741275115475,CNP-1741275115466,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:31:55.475,PA03,1741275115468,1741275115475,CNP-1741275115468,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:57.486,PA01,1741275117476,1741275117486,CNP-1741275117476,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:57.486,PA02,1741275117476,1741275117486,CNP-1741275117475,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:57.486,PA03,1741275117476,1741275117486,CNP-1741275117476,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:57.486,PA05,1741275117476,1741275117486,CNP-1741275117476,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:31:59.486,PA02,1741275119479,1741275119486,CNP-1741275119478,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:31:59.486,PA01,1741275119477,1741275119486,CNP-1741275119477,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:31:59.486,PA05,1741275119480,1741275119486,CNP-1741275119480,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:31:59.486,PA03,1741275119480,1741275119486,CNP-1741275119480,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:32:01.500,PA02,1741275121486,1741275121500,CNP-1741275121486,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:32:01.501,PA03,1741275121486,1741275121501,CNP-1741275121486,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:32:01.501,PA05,1741275121486,1741275121501,CNP-1741275121486,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:32:01.501,PA01,1741275121486,1741275121501,CNP-1741275121486,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 12:32:03.499,PA01,1741275123489,1741275123499,CNP-1741275123489,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:03.499,PA05,1741275123489,1741275123499,CNP-1741275123489,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:03.500,PA02,1741275123489,1741275123499,CNP-1741275123489,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:03.500,PA03,1741275123491,1741275123500,CNP-1741275123491,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:05.509,PA02,1741275125496,1741275125509,CNP-1741275125495,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:32:05.509,PA01,1741275125496,1741275125509,CNP-1741275125495,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:32:05.510,PA03,1741275125496,1741275125510,CNP-1741275125495,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:32:05.510,PA05,1741275125496,1741275125510,CNP-1741275125495,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 12:32:07.508,PA05,1741275127499,1741275127508,CNP-1741275127499,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:07.508,PA02,1741275127498,1741275127508,CNP-1741275127498,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:07.508,PA03,1741275127498,1741275127508,CNP-1741275127498,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:07.508,PA01,1741275127501,1741275127508,CNP-1741275127501,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:09.511,PA02,1741275129502,1741275129511,CNP-1741275129502,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:09.512,PA05,1741275129502,1741275129512,CNP-1741275129502,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:09.512,PA03,1741275129502,1741275129512,CNP-1741275129502,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:09.512,PA01,1741275129504,1741275129512,CNP-1741275129504,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:11.518,PA02,1741275131511,1741275131518,CNP-1741275131510,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:11.519,PA03,1741275131511,1741275131519,CNP-1741275131510,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:11.519,PA01,1741275131511,1741275131519,CNP-1741275131510,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:11.519,PA05,1741275131511,1741275131519,CNP-1741275131510,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:13.521,PA01,1741275133514,1741275133521,CNP-1741275133514,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:13.521,PA02,1741275133513,1741275133521,CNP-1741275133512,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:13.521,PA05,1741275133516,1741275133521,CNP-1741275133515,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:32:13.521,PA03,1741275133514,1741275133521,CNP-1741275133514,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:15.528,PA02,1741275135516,1741275135528,CNP-1741275135516,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:32:15.528,PA03,1741275135516,1741275135528,CNP-1741275135516,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:32:15.528,PA01,1741275135518,1741275135528,CNP-1741275135517,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:15.528,PA05,1741275135519,1741275135528,CNP-1741275135519,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:17.527,PA01,1741275137521,1741275137527,CNP-1741275137521,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:32:17.528,PA02,1741275137518,1741275137528,CNP-1741275137518,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:17.528,PA05,1741275137523,1741275137528,CNP-1741275137523,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:32:17.528,PA03,1741275137520,1741275137528,CNP-1741275137520,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:19.536,PA02,1741275139527,1741275139535,CNP-1741275139526,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:19.537,PA03,1741275139527,1741275139537,CNP-1741275139526,No hubieron propuestas,10,null,0,15,0,0
